$begin 'SolutionData'
	Type='PhaseCurrent1a'
	$begin 'Data'
		Datum(Dependent=186, Independent=10457.7)
		Datum(Dependent=187, Independent=9863.450000000001)
		Datum(Dependent=188, Independent=9266.25)
		Datum(Dependent=189, Independent=8666.25)
		Datum(Dependent=190, Independent=8063.65)
		Datum(Dependent=191, Independent=7458.63)
		Datum(Dependent=192, Independent=6851.38)
		Datum(Dependent=193, Independent=6242.08)
		Datum(Dependent=194, Independent=5630.91)
		Datum(Dependent=195, Independent=5018.06)
		Datum(Dependent=196, Independent=4403.7)
		Datum(Dependent=197, Independent=3788.01)
		Datum(Dependent=198, Independent=3171.17)
		Datum(Dependent=199, Independent=2553.36)
		Datum(Dependent=200, Independent=1934.76)
		Datum(Dependent=201, Independent=1315.54)
		Datum(Dependent=202, Independent=695.915)
		Datum(Dependent=203, Independent=76.0566)
		Datum(Dependent=204, Independent=-543.836)
		Datum(Dependent=205, Independent=-1163.57)
		Datum(Dependent=206, Independent=-1782.95)
		Datum(Dependent=207, Independent=-2401.8)
		Datum(Dependent=208, Independent=-3019.91)
		Datum(Dependent=209, Independent=-3637.12)
		Datum(Dependent=210, Independent=-4253.24)
		Datum(Dependent=211, Independent=-4868.09)
		Datum(Dependent=212, Independent=-5481.5)
		Datum(Dependent=213, Independent=-6093.29)
		Datum(Dependent=214, Independent=-6703.27)
		Datum(Dependent=215, Independent=-7311.26)
		Datum(Dependent=216, Independent=-7917.07)
		Datum(Dependent=217, Independent=-8520.52)
		Datum(Dependent=218, Independent=-9121.43)
		Datum(Dependent=219, Independent=-9719.6)
		Datum(Dependent=220, Independent=-10314.9)
		Datum(Dependent=221, Independent=-10907)
		Datum(Dependent=222, Independent=-11495.9)
		Datum(Dependent=223, Independent=-12081.3)
		Datum(Dependent=224, Independent=-12663.1)
		Datum(Dependent=225, Independent=-13241)
		Datum(Dependent=226, Independent=-13815)
		Datum(Dependent=227, Independent=-14384.8)
		Datum(Dependent=228, Independent=-14950.2)
		Datum(Dependent=229, Independent=-15511.1)
		Datum(Dependent=230, Independent=-16067.3)
		Datum(Dependent=231, Independent=-16618.7)
		Datum(Dependent=232, Independent=-17165)
		Datum(Dependent=233, Independent=-17706)
		Datum(Dependent=234, Independent=-18241.7)
		Datum(Dependent=235, Independent=-18771.8)
		Datum(Dependent=236, Independent=-19296.3)
		Datum(Dependent=237, Independent=-19814.9)
		Datum(Dependent=238, Independent=-20327.4)
		Datum(Dependent=239, Independent=-20833.8)
		Datum(Dependent=240, Independent=-21333.8)
		Datum(Dependent=241, Independent=-21827.3)
		Datum(Dependent=242, Independent=-22314.2)
		Datum(Dependent=243, Independent=-22794.3)
		Datum(Dependent=244, Independent=-23267.4)
		Datum(Dependent=245, Independent=-23733.5)
		Datum(Dependent=246, Independent=-24192.3)
		Datum(Dependent=247, Independent=-24643.8)
		Datum(Dependent=248, Independent=-25087.8)
		Datum(Dependent=249, Independent=-25524.1)
		Datum(Dependent=250, Independent=-25952.8)
		Datum(Dependent=251, Independent=-26373.5)
		Datum(Dependent=252, Independent=-26786.2)
		Datum(Dependent=253, Independent=-27190.8)
		Datum(Dependent=254, Independent=-27587.1)
		Datum(Dependent=255, Independent=-27975)
		Datum(Dependent=256, Independent=-28354.4)
		Datum(Dependent=257, Independent=-28725.1)
		Datum(Dependent=258, Independent=-29087.1)
		Datum(Dependent=259, Independent=-29440.2)
		Datum(Dependent=260, Independent=-29784.3)
		Datum(Dependent=261, Independent=-30119.3)
		Datum(Dependent=262, Independent=-30445)
		Datum(Dependent=263, Independent=-30761.5)
		Datum(Dependent=264, Independent=-31068.5)
		Datum(Dependent=265, Independent=-31366)
		Datum(Dependent=266, Independent=-31654)
		Datum(Dependent=267, Independent=-31932.2)
		Datum(Dependent=268, Independent=-32200.7)
		Datum(Dependent=269, Independent=-32459.3)
		Datum(Dependent=270, Independent=-32708)
		Datum(Dependent=271, Independent=-32946.7)
		Datum(Dependent=272, Independent=-33175.3)
		Datum(Dependent=273, Independent=-33393.7)
		Datum(Dependent=274, Independent=-33602)
		Datum(Dependent=275, Independent=-33799.9)
		Datum(Dependent=276, Independent=-33987.5)
		Datum(Dependent=277, Independent=-34164.7)
		Datum(Dependent=278, Independent=-34331.5)
		Datum(Dependent=279, Independent=-34487.8)
		Datum(Dependent=280, Independent=-34633.5)
		Datum(Dependent=281, Independent=-34768.8)
		Datum(Dependent=282, Independent=-34893.4)
		Datum(Dependent=283, Independent=-35007.4)
		Datum(Dependent=284, Independent=-35110.8)
		Datum(Dependent=285, Independent=-35203.5)
		Datum(Dependent=286, Independent=-35285.5)
		Datum(Dependent=287, Independent=-35356.8)
		Datum(Dependent=288, Independent=-35417.3)
		Datum(Dependent=289, Independent=-35467.1)
		Datum(Dependent=290, Independent=-35506)
		Datum(Dependent=291, Independent=-35534.2)
		Datum(Dependent=292, Independent=-35551.6)
		Datum(Dependent=293, Independent=-35558.2)
		Datum(Dependent=294, Independent=-35554)
		Datum(Dependent=295, Independent=-35539)
		Datum(Dependent=296, Independent=-35513.1)
		Datum(Dependent=297, Independent=-35476.5)
		Datum(Dependent=298, Independent=-35429.1)
		Datum(Dependent=299, Independent=-35370.9)
		Datum(Dependent=300, Independent=-35302)
		Datum(Dependent=301, Independent=-35222.4)
		Datum(Dependent=302, Independent=-35132)
		Datum(Dependent=303, Independent=-35030.9)
		Datum(Dependent=304, Independent=-34919.2)
		Datum(Dependent=305, Independent=-34796.9)
		Datum(Dependent=306, Independent=-34663.9)
		Datum(Dependent=307, Independent=-34520.4)
		Datum(Dependent=308, Independent=-34366.4)
		Datum(Dependent=309, Independent=-34201.8)
		Datum(Dependent=310, Independent=-34026.9)
		Datum(Dependent=311, Independent=-33841.5)
		Datum(Dependent=312, Independent=-33645.8)
		Datum(Dependent=313, Independent=-33439.8)
		Datum(Dependent=314, Independent=-33223.6)
		Datum(Dependent=315, Independent=-32997.1)
		Datum(Dependent=316, Independent=-32760.6)
		Datum(Dependent=317, Independent=-32514.1)
		Datum(Dependent=318, Independent=-32257.6)
		Datum(Dependent=319, Independent=-31991.3)
		Datum(Dependent=320, Independent=-31715.2)
		Datum(Dependent=321, Independent=-31429.4)
		Datum(Dependent=322, Independent=-31134)
		Datum(Dependent=323, Independent=-30829.1)
		Datum(Dependent=324, Independent=-30514.8)
		Datum(Dependent=325, Independent=-30191.1)
		Datum(Dependent=326, Independent=-29858.3)
		Datum(Dependent=327, Independent=-29516.3)
		Datum(Dependent=328, Independent=-29165.3)
		Datum(Dependent=329, Independent=-28805.4)
		Datum(Dependent=330, Independent=-28436.8)
		Datum(Dependent=331, Independent=-28059.5)
		Datum(Dependent=332, Independent=-27673.6)
		Datum(Dependent=333, Independent=-27279.4)
		Datum(Dependent=334, Independent=-26876.8)
		Datum(Dependent=335, Independent=-26466.1)
		Datum(Dependent=336, Independent=-26047.4)
		Datum(Dependent=337, Independent=-25620.8)
		Datum(Dependent=338, Independent=-25186.5)
		Datum(Dependent=339, Independent=-24744.4)
		Datum(Dependent=340, Independent=-24294.9)
		Datum(Dependent=341, Independent=-23838)
		Datum(Dependent=342, Independent=-23373.9)
		Datum(Dependent=343, Independent=-22902.6)
		Datum(Dependent=344, Independent=-22424.4)
		Datum(Dependent=345, Independent=-21939.3)
		Datum(Dependent=346, Independent=-21447.6)
		Datum(Dependent=347, Independent=-20949.4)
		Datum(Dependent=348, Independent=-20444.8)
		Datum(Dependent=349, Independent=-19933.9)
		Datum(Dependent=350, Independent=-19417.1)
		Datum(Dependent=351, Independent=-18894.3)
		Datum(Dependent=352, Independent=-18365.8)
		Datum(Dependent=353, Independent=-17831.7)
		Datum(Dependent=354, Independent=-17292.2)
		Datum(Dependent=355, Independent=-16747.4)
		Datum(Dependent=356, Independent=-16197.6)
		Datum(Dependent=357, Independent=-15642.9)
		Datum(Dependent=358, Independent=-15083.4)
		Datum(Dependent=359, Independent=-14519.3)
		Datum(Dependent=360, Independent=-13950.8)
	$end 'Data'
$end 'SolutionData'
